school_id_A,school_id_B,root_school_name_A,root_school_old_name1_B,school_level_A,school_level_old_name1_B,district_A,district_B,Fuzzy_match_score,Match_Type
634,1691,bhasha,bhanu,avi,avi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
636,11310,deurali,deurali,mavi,mavi,khotang,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
637,11049,champakali,champawati,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
639,1760,chandra,bhimkanya,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
642,1481,veganalala,bal kalyan,avi,avi,morang,morang,2.0,"District: complete, School level: complete, Root name: partial"
651,32394,himalaya dandapani nyaupane,himalaya dandpani neupane,mavi,mavi,bhaktapur,chitwan,2.5,"District: no match, School level: complete, Root name: complete"
655,41044,dhana gaujyoti,dhanagau jyoti,mavi,mavi,dhankuta,baglung,2.5,"District: no match, School level: complete, Root name: complete"
653,74632,vishnu,vishnu,nimavi,mavi,baglung,doti,2.0,"District: no match, School level: no match, Root name: complete"
658,43819,vidyajyoti,bidya jyoti,avi,avi,mustang,syangja,2.5,"District: no match, School level: complete, Root name: complete"
656,11330,vagishvari,devisthan,nimavi,nimavi,pyuthan,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
661,42294,lakshmi,kushmi,pravi,pravi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
660,16522,titya~na,yangnam,nimavi,nimavi,baglung,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
665,37353,suryodaya,suryodaya,mavi,mavi,baglung,kavrepalanchok,2.5,"District: no match, School level: complete, Root name: complete"
668,41422,sigana,gyanendra,mavi,mavi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
670,42100,kalika kanya mandira,kalika kanya mandir,mavi,mavi,kalikot,baglung,2.5,"District: no match, School level: complete, Root name: complete"
673,15880,shivalaya,shivalaya,mavi,pravi,salyan,khotang,2.0,"District: no match, School level: no match, Root name: complete"
674,488,kamkrakhora,amar,pravi,pravi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
675,5852,aditya,bijaya,pravi,pravi,bardiya,bardiya,2.0,"District: complete, School level: complete, Root name: partial"
677,41496,lakshminarayana,himalaya,avi,avi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
682,52435,nepala gharti,janata  dharmauli,pravi,pravi,nawalparasi,nawalparasi,2.0,"District: complete, School level: complete, Root name: partial"
688,41856,janaka,janak,nimavi,avi,baglung,baglung,2.5,"District: complete, School level: no match, Root name: complete"
683,4377,bharatapapura,baraha,pravi,pravi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
690,15925,hari,amar,mavi,mavi,ilam,ilam,2.0,"District: complete, School level: complete, Root name: partial"
704,5161,amarajyoti,amar jyoti,mavi,mavi,nawalparasi,bardiya,2.5,"District: no match, School level: complete, Root name: complete"
703,55488,prabhata janata,janata ni,avi,avi,nawalparasi,nawalparasi,2.0,"District: complete, School level: complete, Root name: partial"
705,13016,kalika,kalika,mavi,mavi,nawalparasi,khotang,2.5,"District: no match, School level: complete, Root name: complete"
707,41830,ratnalakshmi,jana sikshyit,mavi,mavi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
708,42100,kalika kanya,kalika kanya mandir,mavi,mavi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
709,3215,annapurna,annapurna,avi,avi,mustang,dhading,2.5,"District: no match, School level: complete, Root name: complete"
716,1532,himagamga,baraha magargau,avi,avi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
718,21510,mohana namuna,janata  mauwahi,mavi,mavi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
721,13312,sarasvati balakalyana,lal jana kalyan,pravi,pravi,jhapa,jhapa,2.0,"District: complete, School level: complete, Root name: partial"
722,15918,,,pravi,pravi,dang,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
723,11934,gamga,him ganga,mavi,mavi,dang,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
724,11760,phaijane mustapha,gramin utthan,pravi,pravi,mustang,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
725,11171,shri pratapakota,chitra gupta,pravi,pravi,dang,solukhumbu,1.5,"District: no match, School level: complete, Root name: partial"
726,15918,,,pravi,pravi,dang,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
727,143,adarsha,adarsha,avi,avi,parsa,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
733,15918,,,pravi,pravi,dang,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
728,1784,shri,bhrikuti,mavi,mavi,jhapa,jhapa,2.0,"District: complete, School level: complete, Root name: partial"
735,15918,,,pravi,pravi,kalikot,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
734,21514,guru jajura,ja  rampur jamuwa,mavi,mavi,bajura,saptari,1.5,"District: no match, School level: complete, Root name: partial"
737,55357,virendra,birendra,mavi,mavi,lalitpur,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
739,14700,pelu,pelung,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
743,1767,bhimasenasthana,bhimsensthan,nimavi,mavi,solukhumbu,okhaldhunga,2.0,"District: no match, School level: no match, Root name: complete"
746,16095,jalapakanya,jalpa kanya,avi,pravi,solukhumbu,solukhumbu,2.5,"District: complete, School level: no match, Root name: complete"
748,16076,chaskama,himalaya,mavi,mavi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
749,1491,balakanya,balkanya,nimavi,mavi,khotang,khotang,2.5,"District: complete, School level: no match, Root name: complete"
751,14683,patkaru,patkaru,nimavi,avi,khotang,khotang,2.5,"District: complete, School level: no match, Root name: complete"
753,14432,pa~nchakanya,pancha kanya,pravi,pravi,solukhumbu,khotang,2.5,"District: no match, School level: complete, Root name: complete"
752,1229,valeshvara,arjundhara,mavi,mavi,solukhumbu,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
756,13756,mahendrodaya,mahendrodaya,pravi,avi,khotang,khotang,2.5,"District: complete, School level: no match, Root name: complete"
758,16933,sota~na,sotang,avi,avi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
763,2459,dorpu,chandrapur,avi,avi,solukhumbu,sarlahi,1.5,"District: no match, School level: complete, Root name: partial"
764,15924,varabota,ajambari,avi,avi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
765,13865,ma~njushri,manjushree,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
768,16088,jalakunda,jal kunda,avi,pravi,solukhumbu,solukhumbu,2.5,"District: complete, School level: no match, Root name: complete"
767,16368,sarasvati namuna,saraswati,mavi,mavi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
769,12568,janaseva,janasewa,pravi,pravi,solukhumbu,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
771,36174,kalika devi,akala devi,mavi,mavi,solukhumbu,dhading,2.5,"District: no match, School level: complete, Root name: complete"
772,13848,mamgala,mangala,pravi,pravi,khotang,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
773,1531,baraha,baraha,pravi,pravi,bara,khotang,2.5,"District: no match, School level: complete, Root name: complete"
775,55233,shri shanti,shiva shanti,nimavi,pravi,morang,arghakhanchi,2.0,"District: no match, School level: no match, Root name: complete"
780,11639,gamga devi,ganga devi,pravi,avi,khotang,khotang,2.5,"District: complete, School level: no match, Root name: complete"
776,1687,bhopu~na,bhanjare,pravi,pravi,solukhumbu,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
781,16278,adarsha milana,pancha kanya,avi,avi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
783,34286,santati,nabin,avi,avi,bhaktapur,bhaktapur,2.0,"District: complete, School level: complete, Root name: partial"
788,11934,chogesthana,him ganga,mavi,mavi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
789,14657,shisha,pathibhara,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
796,32208,j~nana vikasa,gyan bijaya,avi,avi,bhaktapur,bhaktapur,2.0,"District: complete, School level: complete, Root name: partial"
800,16344,savitra,savitra,mavi,mavi,siraha,khotang,2.5,"District: no match, School level: complete, Root name: complete"
798,1586,bageshvari,bouddhasthani,avi,avi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
802,11471,dudhakoshi,dudh koshi,avi,pravi,solukhumbu,solukhumbu,2.5,"District: complete, School level: no match, Root name: complete"
804,12066,indra,indra,avi,avi,solukhumbu,morang,2.5,"District: no match, School level: complete, Root name: complete"
806,11970,himalaya,himalaya,nimavi,pravi,khotang,khotang,2.5,"District: complete, School level: no match, Root name: complete"
805,112,toskhama,khairaha,pravi,pravi,solukhumbu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
809,1577,seti gaicha,shree  akaha,avi,avi,solukhumbu,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
817,12690,janata,janta,mavi,mavi,siraha,morang,2.5,"District: no match, School level: complete, Root name: complete"
826,12344,balajvati,jana jagriti,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
829,11934,khumaju~na,him ganga,mavi,mavi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
830,11960,himajvati,himalaya,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
831,61896,mamhakala,mahakal,nimavi,pravi,khotang,dolpa,2.0,"District: no match, School level: no match, Root name: complete"
832,16059,phulpuka,fulyuku,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
835,16565,siddha,siddha,avi,avi,solukhumbu,khotang,2.5,"District: no match, School level: complete, Root name: complete"
836,16477,simhakali,singha kali,mavi,mavi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
838,16477,simhakali,singha kali,mavi,mavi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
840,16402,,,mavi,mavi,dang,morang,2.5,"District: no match, School level: complete, Root name: complete"
841,12038,hulu,hulku,nimavi,pravi,solukhumbu,sunsari,2.0,"District: no match, School level: no match, Root name: complete"
842,12991,kalika,kalika,nimavi,nimavi,solukhumbu,okhaldhunga,2.5,"District: no match, School level: complete, Root name: complete"
845,1798,kuibhira,bhusinga,nimavi,nimavi,solukhumbu,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
848,1891,bhumeshvara,bishnuchhaya,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
849,1808,vidyadatri,bidhyodaya,pravi,pravi,solukhumbu,ilam,1.5,"District: no match, School level: complete, Root name: partial"
850,32208,j~nana vijaya,gyan bijaya,avi,avi,bhaktapur,bhaktapur,2.0,"District: complete, School level: complete, Root name: partial"
851,35892,trivi,seti devi,nimavi,nimavi,solukhumbu,ramechhap,1.5,"District: no match, School level: complete, Root name: partial"
852,12341,jana jagrriti,jana jagriti,pravi,pravi,jhapa,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
853,14849,shri hira,prithvi,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
857,16040,ri~namu,denam,avi,avi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
859,12574,ka.ngela,janasewa,avi,avi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
858,1571,phatanje,jarange,pravi,pravi,solukhumbu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
860,14911,radha krrishna,radha krishna,nimavi,pravi,khotang,morang,2.0,"District: no match, School level: no match, Root name: complete"
863,52098,balakalyana namuna,jana kalyan,mavi,mavi,rolpa,rolpa,2.0,"District: complete, School level: complete, Root name: partial"
865,16100,janakalyana,jana kalyan,mavi,mavi,dang,solukhumbu,2.5,"District: no match, School level: complete, Root name: complete"
864,23921,siddha ratnanatha namuna,sarashwarnath  sarswar,mavi,mavi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
866,15865,shiva shakti,shiva shakti,mavi,pravi,dang,panchthar,2.0,"District: no match, School level: no match, Root name: complete"
867,36775,salme,salme,avi,mavi,khotang,nuwakot,2.0,"District: no match, School level: no match, Root name: complete"
868,16452,shiddhakanya,siddha kanya,pravi,avi,khotang,khotang,2.5,"District: complete, School level: no match, Root name: complete"
869,1586,dudhakaushika,bouddhasthani,avi,avi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
870,16385,sarasvti,saraswti,mavi,mavi,solukhumbu,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
871,3693,goli,gadyauli,nimavi,nimavi,solukhumbu,chitwan,1.5,"District: no match, School level: complete, Root name: partial"
872,11667,vishva dasharna,gauri shankar,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
874,1569,vanadevi,chilaune hardeni,nimavi,nimavi,kathmandu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
876,16559,siddheshvari,siddeshwari,mavi,mavi,dang,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
878,15630,shahida lakshmi,satashi,pravi,pravi,jhapa,jhapa,2.0,"District: complete, School level: complete, Root name: partial"
886,15720,siddheshvara,sanischare,mavi,mavi,jhapa,jhapa,2.0,"District: complete, School level: complete, Root name: partial"
885,1181,katarada.ngi,anarmani,nimavi,avi,jhapa,jhapa,1.5,"District: complete, School level: no match, Root name: partial"
892,13,,,pravi,,jhapa,jhapa,2.5,"District: complete, School level: no match, Root name: complete"
891,135,doda masha,adarsha,pravi,pravi,jhapa,jhapa,2.0,"District: complete, School level: complete, Root name: partial"
